E01001869,Hammersmith and Fulham,Theft and Handling,Theft From Motor Vehicle,1,2015,10
E01003604,Newham,Theft and Handling,Theft/Taking Of Motor Vehicle,1,2016,9
E01003436,Merton,Violence Against the Person,Offensive Weapon,1,2011,5
E01001217,Ealing,Burglary,Burglary in a Dwelling,0,2013,3
E01003064,Lambeth,Violence Against the Person,Offensive Weapon,0,2014,1
E01003473,Merton,Burglary,Burglary in a Dwelling,0,2014,9
E01000667,Bromley,Criminal Damage,Criminal Damage To Other Building,0,2009,8
E01001852,Hammersmith and Fulham,Theft and Handling,Motor Vehicle Interference & Tampering,0,2013,6
E01001659,Greenwich,Theft and Handling,Theft From Shops,1,2016,12
E01001785,Hackney,Theft and Handling,Theft/Taking Of Motor Vehicle,0,2016,3
E01002354,Havering,Criminal Damage,Criminal Damage To Motor Vehicle,0,2015,7
E01003049,Lambeth,Theft and Handling,Handling Stolen Goods,0,2010,8
E01001097,Croydon,Criminal Damage,Criminal Damage To Motor Vehicle,2,2016,5
E01001508,Enfield,Theft and Handling,Theft From Motor Vehicle,1,2016,4
E01000251,Barnet,Robbery,Business Property,1,2013,4
E01002430,Hillingdon,Violence Against the Person,Wounding/GBH,0,2008,4
E01000407,Bexley,Violence Against the Person,Assault with Injury,1,2008,4
E01004492,Wandsworth,Other Notifiable Offences,Other Notifiable,0,2009,9
E01001684,Greenwich,Theft and Handling,Theft From Motor Vehicle,1,2015,8
E01001051,Croydon,Burglary,Burglary in a Dwelling,0,2011,3
E01000091,Barking and Dagenham,Theft and Handling,Other Theft Person,0,2013,2
E01004056,Southwark,Criminal Damage,Criminal Damage To Dwelling,1,2009,1
E01000389,Bexley,Theft and Handling,Theft From Shops,0,2015,3
E01000723,Bromley,Burglary,Burglary in Other Buildings,0,2012,8
E01004045,Southwark,Other Notifiable Offences,Going Equipped,0,2012,1
E01004674,Westminster,Theft and Handling,Other Theft Person,0,2013,11
E01002415,Hillingdon,Criminal Damage,Other Criminal Damage,0,2015,11
E01001134,Croydon,Criminal Damage,Other Criminal Damage,0,2008,5
E01000743,Bromley,Fraud or Forgery,Other Fraud & Forgery,0,2016,3
E01002753,Islington,Theft and Handling,Motor Vehicle Interference & Tampering,0,2016,12
E01001184,Croydon,Theft and Handling,Other Theft Person,0,2016,12
E01002942,Kingston upon Thames,Violence Against the Person,Other violence,0,2016,4
E01002773,Islington,Drugs,Other Drugs,0,2009,5
E01000984,Croydon,Robbery,Personal Property,1,2010,1
E01003075,Lambeth,Theft and Handling,Other Theft Person,1,2011,5
E01033742,Greenwich,Theft and Handling,Theft/Taking Of Motor Vehicle,0,2015,5
E01000145,Barnet,Theft and Handling,Theft/Taking of Pedal Cycle,0,2010,7
E01004691,Westminster,Robbery,Personal Property,1,2013,11
E01001836,Hackney,Drugs,Possession Of Drugs,0,2012,12
E01003681,Redbridge,Theft and Handling,Theft From Shops,1,2008,4
E01001400,Enfield,Drugs,Drug Trafficking,0,2012,11
E01001536,Enfield,Drugs,Drug Trafficking,0,2011,3
E01004510,Wandsworth,Burglary,Burglary in a Dwelling,0,2011,8
E01002488,Hillingdon,Drugs,Drug Trafficking,0,2009,3
E01001947,Hammersmith and Fulham,Violence Against the Person,Harassment,2,2015,10
E01001881,Hammersmith and Fulham,Violence Against the Person,Common Assault,6,2016,7
E01033590,Redbridge,Criminal Damage,Other Criminal Damage,0,2008,5
E01001960,Hammersmith and Fulham,Criminal Damage,Criminal Damage To Motor Vehicle,1,2011,6
E01032720,Southwark,Robbery,Business Property,0,2012,6
E01003611,Newham,Drugs,Possession Of Drugs,1,2012,2
E01001697,Greenwich,Drugs,Other Drugs,0,2013,11
E01001147,Croydon,Violence Against the Person,Wounding/GBH,0,2010,12
E01001005,Croydon,Theft and Handling,Other Theft,0,2015,2
E01000044,Barking and Dagenham,Criminal Damage,Criminal Damage To Motor Vehicle,0,2015,5
E01004364,Waltham Forest,Robbery,Personal Property,1,2016,1
E01002146,Harrow,Burglary,Burglary in a Dwelling,0,2012,6
E01004725,Westminster,Drugs,Drug Trafficking,0,2014,8
E01004212,Tower Hamlets,Drugs,Drug Trafficking,0,2009,2
E01001807,Hackney,Criminal Damage,Other Criminal Damage,0,2014,7
E01001117,Croydon,Criminal Damage,Other Criminal Damage,1,2015,2
E01003816,Richmond upon Thames,Theft and Handling,Motor Vehicle Interference & Tampering,0,2013,1
E01001177,Croydon,Theft and Handling,Other Theft,8,2015,3
E01002444,Hillingdon,Violence Against the Person,Other violence,1,2012,7
E01003682,Redbridge,Robbery,Personal Property,0,2014,8
E01001347,Ealing,Theft and Handling,Other Theft Person,0,2009,8
E01004445,Waltham Forest,Violence Against the Person,Common Assault,3,2012,4
E01000492,Brent,Criminal Damage,Criminal Damage To Motor Vehicle,0,2013,7
E01003961,Southwark,Criminal Damage,Criminal Damage To Other Building,0,2010,10
E01033605,Westminster,Burglary,Burglary in Other Buildings,0,2010,8
E01001026,Croydon,Drugs,Drug Trafficking,0,2012,1
E01001653,Greenwich,Burglary,Burglary in a Dwelling,0,2016,7
E01002472,Hillingdon,Theft and Handling,Theft From Shops,1,2008,7
E01000767,Bromley,Theft and Handling,Theft From Motor Vehicle,0,2014,3
E01033327,Lewisham,Criminal Damage,Other Criminal Damage,1,2012,9
E01000641,Brent,Violence Against the Person,Other violence,0,2016,9
E01003779,Redbridge,Violence Against the Person,Harassment,0,2012,9
E01033578,Newham,Theft and Handling,Handling Stolen Goods,0,2016,11
E01003887,Richmond upon Thames,Criminal Damage,Criminal Damage To Motor Vehicle,1,2013,6
E01004416,Waltham Forest,Drugs,Possession Of Drugs,0,2010,12
E01000235,Barnet,Criminal Damage,Other Criminal Damage,1,2011,6
E01001388,Ealing,Violence Against the Person,Murder,0,2008,12
E01001768,Hackney,Theft and Handling,Other Theft,2,2015,7
E01033081,Hounslow,Violence Against the Person,Common Assault,0,2009,2
E01002767,Islington,Burglary,Burglary in Other Buildings,4,2014,12
E01001251,Ealing,Theft and Handling,Theft From Motor Vehicle,0,2015,3
E01004306,Tower Hamlets,Theft and Handling,Other Theft Person,2,2014,1
E01003199,Lewisham,Drugs,Possession Of Drugs,9,2011,12
E01002402,Hillingdon,Burglary,Burglary in Other Buildings,0,2012,9
E01002955,Kingston upon Thames,Criminal Damage,Other Criminal Damage,0,2015,10
E01002411,Hillingdon,Other Notifiable Offences,Other Notifiable,2,2016,4
E01002227,Harrow,Violence Against the Person,Harassment,0,2009,8
E01001463,Enfield,Theft and Handling,Motor Vehicle Interference & Tampering,0,2015,7
E01004676,Westminster,Theft and Handling,Theft From Shops,0,2015,4
E01004044,Southwark,Violence Against the Person,Assault with Injury,0,2015,1
E01001083,Croydon,Criminal Damage,Criminal Damage To Other Building,0,2015,6
E01003726,Redbridge,Fraud or Forgery,Counted per Victim,0,2013,7
E01001495,Enfield,Criminal Damage,Criminal Damage To Other Building,0,2012,10
E01002637,Hounslow,Fraud or Forgery,Other Fraud & Forgery,0,2016,5
E01001329,Ealing,Drugs,Drug Trafficking,0,2016,2
E01001549,Enfield,Theft and Handling,Motor Vehicle Interference & Tampering,0,2013,9
E01000210,Barnet,Theft and Handling,Handling Stolen Goods,0,2016,2
E01000114,Barking and Dagenham,Other Notifiable Offences,Other Notifiable,0,2009,2
E01002622,Hounslow,Criminal Damage,Criminal Damage To Other Building,0,2015,5
E01001497,Enfield,Robbery,Personal Property,0,2014,9
E01001902,Hammersmith and Fulham,Burglary,Burglary in a Dwelling,0,2015,1
E01001306,Ealing,Violence Against the Person,Other violence,0,2015,3
E01002792,Islington,Theft and Handling,Theft From Motor Vehicle,4,2009,12
E01000967,Camden,Criminal Damage,Criminal Damage To Motor Vehicle,2,2013,9
E01003572,Newham,Theft and Handling,Theft From Shops,0,2013,8
E01002676,Hounslow,Theft and Handling,Theft/Taking of Pedal Cycle,0,2012,10
E01002817,Kensington and Chelsea,Violence Against the Person,Wounding/GBH,1,2009,5
E01004540,Wandsworth,Theft and Handling,Theft/Taking Of Motor Vehicle,0,2016,1
E01001666,Greenwich,Violence Against the Person,Harassment,1,2013,12
E01002944,Kingston upon Thames,Other Notifiable Offences,Other Notifiable,0,2014,4
E01000867,Camden,Theft and Handling,Theft From Shops,2,2009,1
E01001681,Greenwich,Theft and Handling,Other Theft Person,0,2016,6
E01000389,Bexley,Theft and Handling,Handling Stolen Goods,0,2015,2
E01000134,Barnet,Criminal Damage,Other Criminal Damage,0,2008,2
E01001413,Enfield,Theft and Handling,Other Theft Person,0,2011,12
E01000391,Bexley,Burglary,Burglary in Other Buildings,1,2012,10
E01001731,Hackney,Violence Against the Person,Murder,0,2011,11
E01001525,Enfield,Theft and Handling,Theft/Taking of Pedal Cycle,0,2009,4
E01000694,Bromley,Violence Against the Person,Common Assault,0,2008,11
E01003097,Lambeth,Drugs,Other Drugs,0,2008,6
E01001344,Ealing,Drugs,Drug Trafficking,0,2009,11
E01001446,Enfield,Theft and Handling,Theft/Taking Of Motor Vehicle,0,2012,9
E01004336,Waltham Forest,Robbery,Business Property,0,2008,11
E01004744,Westminster,Criminal Damage,Other Criminal Damage,0,2011,1
E01001028,Croydon,Theft and Handling,Other Theft,0,2016,4
E01001730,Hackney,Theft and Handling,Handling Stolen Goods,0,2009,5
E01000505,Brent,Violence Against the Person,Other violence,0,2015,5
E01000892,Camden,Violence Against the Person,Other violence,0,2016,7
E01004126,Sutton,Theft and Handling,Theft/Taking of Pedal Cycle,1,2012,1
E01000591,Brent,Theft and Handling,Other Theft Person,0,2011,2
E01000072,Barking and Dagenham,Violence Against the Person,Other violence,0,2008,2
E01002533,Hillingdon,Other Notifiable Offences,Other Notifiable,0,2011,2
E01000804,Bromley,Criminal Damage,Criminal Damage To Dwelling,0,2016,8
E01002499,Hillingdon,Violence Against the Person,Wounding/GBH,0,2010,7
E01000793,Bromley,Theft and Handling,Theft From Shops,0,2015,9
E01033594,Westminster,Violence Against the Person,Offensive Weapon,0,2011,5
E01000456,Bexley,Theft and Handling,Theft From Motor Vehicle,0,2009,12
E01002441,Hillingdon,Theft and Handling,Theft From Motor Vehicle,0,2015,2
E01003689,Redbridge,Criminal Damage,Other Criminal Damage,3,2012,11
E01001037,Croydon,Violence Against the Person,Common Assault,1,2009,11
E01004676,Westminster,Robbery,Business Property,0,2012,10
E01000413,Bexley,Robbery,Business Property,0,2011,8
E01000731,Bromley,Violence Against the Person,Harassment,5,2015,8
E01001436,Enfield,Violence Against the Person,Harassment,0,2011,3
E01001903,Hammersmith and Fulham,Burglary,Burglary in Other Buildings,1,2016,1
E01000792,Bromley,Robbery,Personal Property,0,2011,7
E01001351,Ealing,Violence Against the Person,Murder,0,2010,4
E01002412,Hillingdon,Theft and Handling,Other Theft Person,0,2016,12
E01004614,Wandsworth,Violence Against the Person,Other violence,0,2009,6
E01002186,Harrow,Theft and Handling,Theft From Shops,1,2014,11
E01002803,Islington,Violence Against the Person,Other violence,0,2008,6
E01001291,Ealing,Theft and Handling,Handling Stolen Goods,0,2013,12
E01004480,Wandsworth,Theft and Handling,Handling Stolen Goods,0,2015,6
E01002782,Islington,Burglary,Burglary in a Dwelling,0,2011,1
E01001467,Enfield,Burglary,Burglary in a Dwelling,2,2014,12
E01033735,Greenwich,Violence Against the Person,Common Assault,4,2012,9
E01001075,Croydon,Theft and Handling,Other Theft,1,2008,3
E01032739,City of London,Violence Against the Person,Wounding/GBH,0,2012,8
E01004486,Wandsworth,Theft and Handling,Theft/Taking Of Motor Vehicle,0,2009,6
E01000583,Brent,Sexual Offences,Other Sexual,0,2012,2
E01004498,Wandsworth,Theft and Handling,Theft/Taking of Pedal Cycle,0,2008,5
E01000126,Barnet,Violence Against the Person,Common Assault,1,2016,2
E01000876,Camden,Theft and Handling,Other Theft Person,0,2010,8
E01000072,Barking and Dagenham,Violence Against the Person,Harassment,5,2015,9
E01003580,Newham,Violence Against the Person,Harassment,0,2012,5
E01001143,Croydon,Drugs,Possession Of Drugs,0,2010,10
E01002786,Islington,Theft and Handling,Other Theft Person,2,2011,11
E01003343,Lewisham,Criminal Damage,Criminal Damage To Dwelling,2,2011,6
E01002979,Kingston upon Thames,Other Notifiable Offences,Other Notifiable,0,2012,11
E01002640,Hounslow,Criminal Damage,Criminal Damage To Dwelling,0,2011,7
E01001183,Croydon,Robbery,Business Property,0,2010,8
E01003596,Newham,Criminal Damage,Other Criminal Damage,0,2009,10
E01004120,Sutton,Violence Against the Person,Wounding/GBH,0,2011,3
E01001018,Croydon,Theft and Handling,Motor Vehicle Interference & Tampering,0,2011,9
E01003126,Lambeth,Robbery,Personal Property,2,2009,5
E01000659,Bromley,Sexual Offences,Other Sexual,0,2016,2
E01004362,Waltham Forest,Burglary,Burglary in Other Buildings,0,2014,8
E01002780,Islington,Robbery,Business Property,0,2010,5
E01000589,Brent,Theft and Handling,Other Theft Person,0,2013,8
E01002745,Islington,Other Notifiable Offences,Going Equipped,0,2009,1
E01002046,Haringey,Theft and Handling,Theft/Taking Of Motor Vehicle,2,2015,4
E01002642,Hounslow,Burglary,Burglary in a Dwelling,0,2015,9
E01001273,Ealing,Drugs,Drug Trafficking,0,2008,11
E01003327,Lewisham,Theft and Handling,Theft From Motor Vehicle,0,2009,5
E01002578,Hounslow,Violence Against the Person,Offensive Weapon,0,2010,10
E01004196,Sutton,Robbery,Personal Property,0,2016,5
E01000249,Barnet,Theft and Handling,Theft/Taking of Pedal Cycle,0,2013,3
E01003245,Lewisham,Theft and Handling,Motor Vehicle Interference & Tampering,0,2012,7
E01004005,Southwark,Other Notifiable Offences,Other Notifiable,1,2016,3
E01003096,Lambeth,Theft and Handling,Theft From Shops,0,2011,5
E01000926,Camden,Violence Against the Person,Harassment,3,2016,4
E01003461,Merton,Theft and Handling,Other Theft Person,0,2014,10
E01003853,Richmond upon Thames,Theft and Handling,Handling Stolen Goods,0,2009,4
E01002919,Kingston upon Thames,Violence Against the Person,Assault with Injury,1,2015,5
E01004509,Wandsworth,Theft and Handling,Handling Stolen Goods,0,2012,3
E01004452,Waltham Forest,Other Notifiable Offences,Going Equipped,0,2009,2
E01001859,Hammersmith and Fulham,Burglary,Burglary in Other Buildings,0,2010,12
E01002935,Kingston upon Thames,Violence Against the Person,Offensive Weapon,0,2015,9
E01002805,Islington,Theft and Handling,Motor Vehicle Interference & Tampering,1,2015,4
E01004551,Wandsworth,Violence Against the Person,Wounding/GBH,0,2011,2
E01002915,Kingston upon Thames,Theft and Handling,Theft From Motor Vehicle,1,2012,1
E01003879,Richmond upon Thames,Theft and Handling,Theft/Taking of Pedal Cycle,0,2013,12
E01033735,Greenwich,Violence Against the Person,Other violence,0,2012,10
E01002342,Havering,Robbery,Personal Property,0,2008,4
E01002112,Harrow,Violence Against the Person,Wounding/GBH,0,2015,7
E01033153,Waltham Forest,Other Notifiable Offences,Going Equipped,0,2012,9
E01001944,Hammersmith and Fulham,Theft and Handling,Theft From Motor Vehicle,1,2008,9
E01002427,Hillingdon,Theft and Handling,Theft/Taking Of Motor Vehicle,0,2014,9
E01002286,Havering,Theft and Handling,Theft/Taking Of Motor Vehicle,0,2016,10
E01004521,Wandsworth,Violence Against the Person,Assault with Injury,3,2010,10
E01003557,Newham,Drugs,Drug Trafficking,0,2010,1
E01000842,Camden,Criminal Damage,Criminal Damage To Motor Vehicle,0,2015,11
E01000527,Brent,Theft and Handling,Theft/Taking Of Motor Vehicle,1,2015,8
E01002625,Hounslow,Theft and Handling,Motor Vehicle Interference & Tampering,0,2013,11
E01000904,Camden,Theft and Handling,Theft/Taking of Pedal Cycle,0,2016,12
E01002600,Hounslow,Other Notifiable Offences,Going Equipped,0,2012,3
E01000461,Bexley,Violence Against the Person,Harassment,0,2008,4
E01002536,Hillingdon,Theft and Handling,Other Theft,1,2008,5
E01004010,Southwark,Fraud or Forgery,Other Fraud & Forgery,0,2016,10
E01001614,Greenwich,Burglary,Burglary in Other Buildings,0,2010,6
E01004106,Sutton,Theft and Handling,Theft/Taking of Pedal Cycle,0,2013,11
E01001698,Greenwich,Robbery,Personal Property,0,2015,4
E01003967,Southwark,Criminal Damage,Criminal Damage To Motor Vehicle,0,2011,3
E01004261,Tower Hamlets,Drugs,Possession Of Drugs,2,2013,11
E01002607,Hounslow,Burglary,Burglary in Other Buildings,2,2014,11
E01000043,Barking and Dagenham,Criminal Damage,Criminal Damage To Other Building,0,2016,6
E01000440,Bexley,Theft and Handling,Theft/Taking Of Motor Vehicle,0,2010,6
E01000828,Bromley,Criminal Damage,Criminal Damage To Dwelling,0,2008,4
E01002640,Hounslow,Theft and Handling,Theft From Shops,2,2013,9
E01001494,Enfield,Criminal Damage,Criminal Damage To Other Building,0,2008,3
E01002564,Hounslow,Violence Against the Person,Harassment,2,2009,8
E01002808,Islington,Violence Against the Person,Other violence,0,2009,3
E01000792,Bromley,Drugs,Possession Of Drugs,0,2015,4
E01004564,Wandsworth,Other Notifiable Offences,Other Notifiable,0,2013,2
E01003800,Richmond upon Thames,Burglary,Burglary in a Dwelling,0,2009,6
E01003502,Newham,Theft and Handling,Motor Vehicle Interference & Tampering,0,2011,7
E01003454,Merton,Violence Against the Person,Harassment,0,2011,7
E01002497,Hillingdon,Criminal Damage,Other Criminal Damage,0,2015,1
E01004350,Waltham Forest,Theft and Handling,Other Theft Person,0,2013,10
E01003011,Kingston upon Thames,Burglary,Burglary in a Dwelling,0,2014,12
E01000146,Barnet,Burglary,Burglary in Other Buildings,2,2011,9
E01004097,Sutton,Theft and Handling,Theft From Shops,0,2015,11
E01003641,Redbridge,Theft and Handling,Other Theft,1,2014,3
E01004588,Wandsworth,Violence Against the Person,Offensive Weapon,0,2015,9
E01000981,Croydon,Violence Against the Person,Common Assault,1,2011,11
E01003598,Newham,Violence Against the Person,Offensive Weapon,0,2011,7
E01004262,Tower Hamlets,Drugs,Drug Trafficking,0,2013,6
E01004398,Waltham Forest,Fraud or Forgery,Counted per Victim,0,2015,6
E01003989,Southwark,Theft and Handling,Theft From Shops,0,2011,6
E01002763,Islington,Theft and Handling,Other Theft,6,2013,3
E01004462,Waltham Forest,Criminal Damage,Criminal Damage To Motor Vehicle,0,2016,1
E01001077,Croydon,Criminal Damage,Criminal Damage To Dwelling,0,2016,1
E01004479,Wandsworth,Theft and Handling,Motor Vehicle Interference & Tampering,1,2013,4
E01001087,Croydon,Criminal Damage,Criminal Damage To Motor Vehicle,1,2016,7
E01003553,Newham,Theft and Handling,Theft From Shops,0,2008,10
E01000070,Barking and Dagenham,Theft and Handling,Theft/Taking Of Motor Vehicle,0,2015,6
E01000384,Bexley,Robbery,Personal Property,1,2008,6
E01002437,Hillingdon,Drugs,Drug Trafficking,0,2015,8
E01003867,Richmond upon Thames,Violence Against the Person,Wounding/GBH,0,2008,7
E01033487,Islington,Burglary,Burglary in Other Buildings,2,2013,4
E01004295,Tower Hamlets,Drugs,Possession Of Drugs,1,2016,11
E01000502,Brent,Other Notifiable Offences,Other Notifiable,1,2010,8
E01001472,Enfield,Burglary,Burglary in Other Buildings,0,2010,9
E01004055,Southwark,Theft and Handling,Theft From Motor Vehicle,0,2012,10
E01004257,Tower Hamlets,Theft and Handling,Motor Vehicle Interference & Tampering,0,2014,3
E01003377,Merton,Theft and Handling,Theft/Taking of Pedal Cycle,1,2012,2
E01002755,Islington,Violence Against the Person,Offensive Weapon,0,2009,12
E01001486,Enfield,Burglary,Burglary in a Dwelling,0,2009,5
E01001338,Ealing,Robbery,Personal Property,1,2009,7
E01033148,Enfield,Violence Against the Person,Assault with Injury,1,2015,4
E01033494,Islington,Theft and Handling,Motor Vehicle Interference & Tampering,0,2011,2
E01003721,Redbridge,Violence Against the Person,Wounding/GBH,0,2008,1
E01001898,Hammersmith and Fulham,Theft and Handling,Other Theft Person,2,2014,4
E01003378,Merton,Theft and Handling,Theft/Taking of Pedal Cycle,0,2013,6
E01000742,Bromley,Drugs,Drug Trafficking,0,2015,5
E01001173,Croydon,Robbery,Business Property,0,2016,5
E01002763,Islington,Fraud or Forgery,Other Fraud & Forgery,0,2008,10
E01003618,Newham,Theft and Handling,Motor Vehicle Interference & Tampering,0,2009,12
E01001697,Greenwich,Violence Against the Person,Other violence,0,2016,6
E01002541,Hillingdon,Burglary,Burglary in Other Buildings,0,2010,2
E01003993,Southwark,Drugs,Other Drugs,0,2016,3
E01003902,Richmond upon Thames,Drugs,Drug Trafficking,0,2016,1
E01000134,Barnet,Violence Against the Person,Offensive Weapon,0,2013,12
E01004252,Tower Hamlets,Theft and Handling,Theft/Taking Of Motor Vehicle,0,2009,11
E01000659,Bromley,Criminal Damage,Criminal Damage To Motor Vehicle,1,2011,7
E01001842,Hackney,Burglary,Burglary in a Dwelling,0,2014,5
E01003734,Redbridge,Theft and Handling,Other Theft Person,2,2009,11
E01004047,Southwark,Violence Against the Person,Harassment,4,2014,6
E01002436,Hillingdon,Theft and Handling,Motor Vehicle Interference & Tampering,0,2013,12
E01000315,Barnet,Criminal Damage,Criminal Damage To Motor Vehicle,1,2015,2
E01000933,Camden,Theft and Handling,Theft From Motor Vehicle,3,2012,6
E01003302,Lewisham,Sexual Offences,Rape,0,2015,11
E01000068,Barking and Dagenham,Burglary,Burglary in Other Buildings,0,2016,8
E01002920,Kingston upon Thames,Violence Against the Person,Common Assault,0,2014,1
E01001065,Croydon,Violence Against the Person,Other violence,0,2015,9
E01004416,Waltham Forest,Violence Against the Person,Common Assault,0,2010,2
E01003728,Redbridge,Violence Against the Person,Common Assault,2,2014,8
E01000359,Bexley,Theft and Handling,Theft/Taking Of Motor Vehicle,0,2014,3
E01003391,Merton,Violence Against the Person,Common Assault,1,2011,5
E01000066,Barking and Dagenham,Theft and Handling,Theft/Taking of Pedal Cycle,0,2016,3
E01001332,Ealing,Theft and Handling,Other Theft,0,2008,4
E01000699,Bromley,Robbery,Personal Property,0,2009,8
E01000532,Brent,Violence Against the Person,Harassment,0,2016,12
E01004277,Tower Hamlets,Theft and Handling,Theft/Taking of Pedal Cycle,2,2009,3
