E01000748,Bromley,Criminal Damage,Criminal Damage To Motor Vehicle,0,2010,7
E01004068,Southwark,Violence Against the Person,Assault with Injury,5,2010,10
E01004319,Tower Hamlets,Criminal Damage,Criminal Damage To Motor Vehicle,0,2015,6
E01002110,Harrow,Burglary,Burglary in Other Buildings,0,2011,12
E01000217,Barnet,Violence Against the Person,Harassment,1,2016,12
E01004333,Waltham Forest,Drugs,Possession Of Drugs,1,2011,4
E01001814,Hackney,Violence Against the Person,Harassment,2,2008,12
E01003080,Lambeth,Drugs,Other Drugs,0,2016,7
E01003791,Redbridge,Burglary,Burglary in a Dwelling,1,2010,11
E01004714,Westminster,Violence Against the Person,Offensive Weapon,0,2010,5
E01002633,Hounslow,Drugs,Other Drugs,0,2011,9
E01001050,Croydon,Criminal Damage,Criminal Damage To Other Building,0,2016,10
E01004414,Waltham Forest,Criminal Damage,Criminal Damage To Motor Vehicle,0,2012,1
E01004571,Wandsworth,Drugs,Drug Trafficking,0,2016,3
E01002185,Harrow,Criminal Damage,Other Criminal Damage,0,2011,3
E01002416,Hillingdon,Criminal Damage,Criminal Damage To Other Building,0,2009,3
E01033463,Brent,Violence Against the Person,Offensive Weapon,0,2008,7
E01000673,Bromley,Other Notifiable Offences,Going Equipped,0,2013,8
E01001934,Hammersmith and Fulham,Theft and Handling,Theft From Motor Vehicle,1,2011,6
E01000729,Bromley,Theft and Handling,Handling Stolen Goods,0,2014,1
E01001275,Ealing,Theft and Handling,Theft/Taking Of Motor Vehicle,0,2012,7
E01001417,Enfield,Violence Against the Person,Common Assault,1,2011,1
E01002734,Islington,Criminal Damage,Criminal Damage To Dwelling,2,2011,8
E01001433,Enfield,Other Notifiable Offences,Going Equipped,0,2015,8
E01004569,Wandsworth,Theft and Handling,Other Theft,0,2010,6
E01004637,Wandsworth,Theft and Handling,Theft/Taking of Pedal Cycle,0,2013,6
E01002696,Islington,Other Notifiable Offences,Going Equipped,0,2010,2
E01001952,Hammersmith and Fulham,Drugs,Possession Of Drugs,0,2008,5
E01000896,Camden,Theft and Handling,Theft From Motor Vehicle,2,2010,1
E01001197,Ealing,Robbery,Business Property,0,2016,7
E01001047,Croydon,Other Notifiable Offences,Going Equipped,0,2015,9
E01033710,Hackney,Theft and Handling,Theft/Taking Of Motor Vehicle,0,2008,2
E01004107,Sutton,Drugs,Possession Of Drugs,1,2008,7
E01000828,Bromley,Criminal Damage,Criminal Damage To Other Building,0,2016,7
E01004502,Wandsworth,Violence Against the Person,Common Assault,1,2015,5
E01003957,Southwark,Theft and Handling,Motor Vehicle Interference & Tampering,0,2011,9
E01004329,Waltham Forest,Theft and Handling,Other Theft Person,0,2016,7
E01004001,Southwark,Theft and Handling,Theft/Taking Of Motor Vehicle,1,2013,7
E01000587,Brent,Burglary,Burglary in Other Buildings,0,2010,8
E01003266,Lewisham,Violence Against the Person,Murder,0,2013,8
E01004439,Waltham Forest,Violence Against the Person,Assault with Injury,2,2013,5
E01003670,Redbridge,Theft and Handling,Theft/Taking Of Motor Vehicle,0,2013,4
E01002281,Havering,Violence Against the Person,Assault with Injury,2,2016,4
E01003148,Lambeth,Other Notifiable Offences,Other Notifiable,0,2012,12
E01004696,Westminster,Theft and Handling,Theft From Shops,0,2009,12
E01001278,Ealing,Criminal Damage,Criminal Damage To Motor Vehicle,0,2009,1
E01004306,Tower Hamlets,Theft and Handling,Theft From Shops,1,2015,2
E01001562,Enfield,Drugs,Possession Of Drugs,1,2015,1
E01003929,Southwark,Violence Against the Person,Wounding/GBH,0,2012,5
E01004592,Wandsworth,Criminal Damage,Criminal Damage To Dwelling,1,2011,12
E01003691,Redbridge,Violence Against the Person,Assault with Injury,0,2009,12
E01004080,Sutton,Drugs,Drug Trafficking,0,2009,12
E01003730,Redbridge,Violence Against the Person,Harassment,1,2015,8
E01002975,Kingston upon Thames,Violence Against the Person,Harassment,0,2013,12
E01000524,Brent,Other Notifiable Offences,Other Notifiable,0,2008,10
E01003288,Lewisham,Theft and Handling,Theft/Taking Of Motor Vehicle,0,2012,5
E01001916,Hammersmith and Fulham,Criminal Damage,Other Criminal Damage,0,2014,7
E01000977,Croydon,Violence Against the Person,Assault with Injury,0,2016,3
E01001866,Hammersmith and Fulham,Criminal Damage,Other Criminal Damage,0,2015,10
E01004182,Sutton,Theft and Handling,Other Theft,1,2015,5
E01003832,Richmond upon Thames,Theft and Handling,Other Theft Person,0,2013,1
E01004718,Westminster,Theft and Handling,Other Theft Person,0,2012,12
E01002528,Hillingdon,Theft and Handling,Handling Stolen Goods,0,2011,9
E01002481,Hillingdon,Criminal Damage,Criminal Damage To Other Building,0,2013,11
E01001035,Croydon,Criminal Damage,Other Criminal Damage,0,2016,9
E01032566,Bexley,Criminal Damage,Other Criminal Damage,0,2016,11
E01004648,Westminster,Criminal Damage,Criminal Damage To Motor Vehicle,0,2011,3
E01001888,Hammersmith and Fulham,Burglary,Burglary in a Dwelling,1,2010,4
E01004701,Westminster,Theft and Handling,Theft/Taking Of Motor Vehicle,0,2011,6
E01003609,Newham,Theft and Handling,Theft From Motor Vehicle,5,2015,1
E01001242,Ealing,Violence Against the Person,Wounding/GBH,0,2012,2
E01001395,Enfield,Violence Against the Person,Assault with Injury,0,2014,7
E01003111,Lambeth,Robbery,Business Property,0,2012,7
E01001311,Ealing,Burglary,Burglary in a Dwelling,5,2009,1
E01003846,Richmond upon Thames,Violence Against the Person,Harassment,0,2008,4
E01001395,Enfield,Other Notifiable Offences,Going Equipped,0,2009,10
E01000323,Barnet,Theft and Handling,Other Theft,4,2009,10
E01001051,Croydon,Theft and Handling,Motor Vehicle Interference & Tampering,0,2011,9
E01000067,Barking and Dagenham,Robbery,Personal Property,0,2011,1
E01003096,Lambeth,Theft and Handling,Other Theft Person,1,2014,6
E01001976,Haringey,Criminal Damage,Criminal Damage To Motor Vehicle,1,2012,1
E01000041,Barking and Dagenham,Theft and Handling,Other Theft,0,2011,10
E01004081,Sutton,Violence Against the Person,Common Assault,0,2010,5
E01002164,Harrow,Robbery,Personal Property,0,2011,8
E01002704,Islington,Drugs,Drug Trafficking,0,2009,10
E01003241,Lewisham,Theft and Handling,Theft From Shops,3,2013,4
E01000892,Camden,Theft and Handling,Motor Vehicle Interference & Tampering,1,2011,6
E01003914,Southwark,Drugs,Possession Of Drugs,1,2012,5
E01000213,Barnet,Violence Against the Person,Wounding/GBH,0,2011,9
E01002380,Havering,Violence Against the Person,Wounding/GBH,0,2016,10
E01002134,Harrow,Theft and Handling,Theft/Taking Of Motor Vehicle,0,2015,8
E01000433,Bexley,Drugs,Drug Trafficking,0,2010,1
E01000493,Brent,Theft and Handling,Theft/Taking Of Motor Vehicle,0,2010,12
E01004147,Sutton,Theft and Handling,Theft/Taking of Pedal Cycle,0,2011,8
E01002486,Hillingdon,Criminal Damage,Other Criminal Damage,0,2010,8
E01003553,Newham,Criminal Damage,Other Criminal Damage,0,2012,10
E01002311,Havering,Robbery,Personal Property,0,2014,6
E01000208,Barnet,Violence Against the Person,Common Assault,1,2015,12
E01004075,Southwark,Violence Against the Person,Assault with Injury,2,2008,12
E01003424,Merton,Violence Against the Person,Common Assault,0,2010,10
E01033704,Hackney,Theft and Handling,Other Theft Person,0,2010,4
E01033570,Richmond upon Thames,Drugs,Drug Trafficking,0,2009,11
E01000942,Camden,Burglary,Burglary in Other Buildings,2,2012,7
E01002135,Harrow,Violence Against the Person,Common Assault,3,2014,6
E01002085,Haringey,Theft and Handling,Theft From Motor Vehicle,1,2012,7
E01004063,Southwark,Fraud or Forgery,Other Fraud & Forgery,0,2010,12
E01000903,Camden,Theft and Handling,Theft From Motor Vehicle,1,2010,6
E01001658,Greenwich,Violence Against the Person,Wounding/GBH,0,2008,11
E01002754,Islington,Drugs,Possession Of Drugs,0,2008,2
E01003469,Merton,Criminal Damage,Other Criminal Damage,0,2011,5
E01000134,Barnet,Violence Against the Person,Wounding/GBH,0,2012,3
E01002555,Hounslow,Theft and Handling,Theft From Shops,0,2014,7
E01002846,Kensington and Chelsea,Violence Against the Person,Other violence,0,2014,2
E01001539,Enfield,Theft and Handling,Theft From Motor Vehicle,0,2016,8
E01004737,Westminster,Violence Against the Person,Harassment,0,2015,1
E01001051,Croydon,Theft and Handling,Theft/Taking of Pedal Cycle,1,2009,8
E01002519,Hillingdon,Theft and Handling,Other Theft Person,0,2010,6
E01000579,Brent,Theft and Handling,Theft From Motor Vehicle,2,2010,11
E01002636,Hounslow,Violence Against the Person,Assault with Injury,0,2012,10
E01004482,Wandsworth,Criminal Damage,Criminal Damage To Motor Vehicle,0,2015,1
E01002662,Hounslow,Drugs,Possession Of Drugs,1,2010,8
E01003920,Southwark,Criminal Damage,Criminal Damage To Dwelling,0,2009,11
E01002594,Hounslow,Theft and Handling,Theft/Taking of Pedal Cycle,0,2015,4
E01003898,Richmond upon Thames,Criminal Damage,Criminal Damage To Other Building,0,2010,7
E01004495,Wandsworth,Criminal Damage,Criminal Damage To Motor Vehicle,0,2010,12
E01002004,Haringey,Theft and Handling,Other Theft,1,2010,9
E01032570,Bromley,Criminal Damage,Criminal Damage To Dwelling,0,2013,3
E01000265,Barnet,Violence Against the Person,Harassment,0,2012,8
E01000778,Bromley,Criminal Damage,Other Criminal Damage,0,2014,4
E01001024,Croydon,Violence Against the Person,Common Assault,0,2016,8
E01001309,Ealing,Criminal Damage,Other Criminal Damage,1,2009,10
E01004581,Wandsworth,Theft and Handling,Handling Stolen Goods,0,2014,2
E01003049,Lambeth,Violence Against the Person,Wounding/GBH,0,2008,4
E01001861,Hammersmith and Fulham,Theft and Handling,Other Theft,0,2013,1
E01001349,Ealing,Drugs,Drug Trafficking,0,2011,3
E01001950,Hammersmith and Fulham,Criminal Damage,Criminal Damage To Other Building,0,2015,7
E01002104,Haringey,Robbery,Personal Property,1,2008,7
E01004468,Waltham Forest,Theft and Handling,Other Theft Person,2,2014,3
E01002102,Haringey,Criminal Damage,Criminal Damage To Motor Vehicle,0,2016,3
E01004287,Tower Hamlets,Theft and Handling,Handling Stolen Goods,0,2013,5
E01002968,Kingston upon Thames,Burglary,Burglary in Other Buildings,2,2014,7
E01000142,Barnet,Theft and Handling,Other Theft,0,2012,10
E01032562,Bromley,Burglary,Burglary in a Dwelling,1,2013,4
E01004686,Westminster,Fraud or Forgery,Other Fraud & Forgery,0,2013,9
E01002751,Islington,Theft and Handling,Theft/Taking of Pedal Cycle,1,2009,11
E01001554,Enfield,Violence Against the Person,Wounding/GBH,0,2012,3
E01002484,Hillingdon,Theft and Handling,Other Theft,0,2015,10
E01004497,Wandsworth,Criminal Damage,Other Criminal Damage,0,2011,3
E01001733,Hackney,Violence Against the Person,Offensive Weapon,0,2014,7
E01001535,Enfield,Fraud or Forgery,Counted per Victim,0,2009,9
E01002638,Hounslow,Violence Against the Person,Murder,0,2015,10
E01001024,Croydon,Theft and Handling,Other Theft,0,2013,3
E01001478,Enfield,Burglary,Burglary in a Dwelling,4,2009,1
E01033100,Wandsworth,Theft and Handling,Theft/Taking of Pedal Cycle,0,2009,3
E01001065,Croydon,Criminal Damage,Other Criminal Damage,0,2011,1
E01003335,Lewisham,Drugs,Possession Of Drugs,3,2016,1
E01000968,Camden,Violence Against the Person,Assault with Injury,0,2014,2
E01000854,Camden,Violence Against the Person,Offensive Weapon,0,2011,6
E01004591,Wandsworth,Drugs,Drug Trafficking,0,2012,6
E01000421,Bexley,Theft and Handling,Theft From Motor Vehicle,1,2011,9
E01033593,Westminster,Theft and Handling,Theft From Motor Vehicle,1,2016,7
E01004296,Tower Hamlets,Theft and Handling,Handling Stolen Goods,0,2013,7
E01003805,Richmond upon Thames,Theft and Handling,Theft/Taking Of Motor Vehicle,0,2011,12
E01003746,Redbridge,Drugs,Possession Of Drugs,1,2008,10
E01000091,Barking and Dagenham,Violence Against the Person,Offensive Weapon,2,2015,9
E01002732,Islington,Theft and Handling,Other Theft,4,2016,8
E01000744,Bromley,Violence Against the Person,Offensive Weapon,0,2016,2
E01002385,Havering,Theft and Handling,Theft/Taking Of Motor Vehicle,1,2008,6
E01002809,Islington,Violence Against the Person,Other violence,1,2008,12
E01001253,Ealing,Burglary,Burglary in a Dwelling,0,2015,12
E01001882,Hammersmith and Fulham,Robbery,Personal Property,0,2016,6
E01003316,Lewisham,Drugs,Possession Of Drugs,1,2014,1
E01003603,Newham,Criminal Damage,Criminal Damage To Dwelling,0,2012,3
E01003235,Lewisham,Theft and Handling,Other Theft Person,0,2012,4
E01001978,Haringey,Theft and Handling,Theft From Shops,2,2013,7
E01002780,Islington,Theft and Handling,Other Theft Person,1,2014,6
E01003593,Newham,Criminal Damage,Criminal Damage To Other Building,0,2008,8
E01004440,Waltham Forest,Criminal Damage,Criminal Damage To Other Building,0,2016,9
E01003432,Merton,Criminal Damage,Criminal Damage To Other Building,0,2012,7
E01001220,Ealing,Violence Against the Person,Harassment,1,2012,2
E01002342,Havering,Violence Against the Person,Wounding/GBH,0,2012,7
E01001984,Haringey,Theft and Handling,Other Theft Person,0,2011,8
E01003118,Lambeth,Theft and Handling,Other Theft,12,2014,2
E01003390,Merton,Violence Against the Person,Offensive Weapon,0,2009,9
E01004242,Tower Hamlets,Theft and Handling,Motor Vehicle Interference & Tampering,0,2013,9
E01001945,Hammersmith and Fulham,Criminal Damage,Other Criminal Damage,0,2013,10
E01003413,Merton,Criminal Damage,Criminal Damage To Motor Vehicle,1,2010,9
E01004356,Waltham Forest,Violence Against the Person,Other violence,0,2008,6
E01002088,Haringey,Violence Against the Person,Wounding/GBH,0,2012,8
E01004476,Wandsworth,Burglary,Burglary in a Dwelling,0,2008,8
E01000754,Bromley,Criminal Damage,Criminal Damage To Dwelling,0,2015,5
E01000234,Barnet,Theft and Handling,Theft From Motor Vehicle,3,2012,3
E01003099,Lambeth,Violence Against the Person,Harassment,1,2013,2
E01003166,Lambeth,Violence Against the Person,Assault with Injury,1,2010,9
E01033030,Hounslow,Violence Against the Person,Common Assault,0,2016,12
E01002369,Havering,Theft and Handling,Handling Stolen Goods,0,2013,7
E01002036,Haringey,Theft and Handling,Motor Vehicle Interference & Tampering,0,2010,12
E01002888,Kensington and Chelsea,Theft and Handling,Other Theft,3,2013,7
E01000352,Bexley,Theft and Handling,Theft/Taking of Pedal Cycle,0,2015,12
E01002028,Haringey,Other Notifiable Offences,Other Notifiable,0,2012,3
E01002104,Haringey,Other Notifiable Offences,Other Notifiable,0,2016,5
E01000610,Brent,Criminal Damage,Criminal Damage To Other Building,0,2016,10
E01004228,Tower Hamlets,Violence Against the Person,Wounding/GBH,0,2015,12
E01004063,Southwark,Criminal Damage,Criminal Damage To Motor Vehicle,1,2016,1
E01003131,Lambeth,Theft and Handling,Motor Vehicle Interference & Tampering,0,2016,12
E01033585,Newham,Violence Against the Person,Offensive Weapon,0,2013,11
E01002531,Hillingdon,Theft and Handling,Other Theft,1,2011,1
E01000990,Croydon,Theft and Handling,Theft From Shops,0,2012,3
E01004386,Waltham Forest,Burglary,Burglary in Other Buildings,0,2013,5
E01002187,Harrow,Drugs,Other Drugs,0,2010,2
E01004482,Wandsworth,Violence Against the Person,Harassment,2,2012,6
E01004231,Tower Hamlets,Theft and Handling,Other Theft Person,1,2009,4
E01000191,Barnet,Violence Against the Person,Common Assault,0,2014,5
E01001900,Hammersmith and Fulham,Burglary,Burglary in a Dwelling,1,2011,3
E01004384,Waltham Forest,Criminal Damage,Criminal Damage To Motor Vehicle,0,2014,10
E01002636,Hounslow,Other Notifiable Offences,Other Notifiable,0,2008,10
E01003080,Lambeth,Theft and Handling,Handling Stolen Goods,0,2008,7
E01000533,Brent,Criminal Damage,Other Criminal Damage,0,2008,3
E01002986,Kingston upon Thames,Other Notifiable Offences,Going Equipped,0,2008,8
E01002778,Islington,Burglary,Burglary in Other Buildings,1,2012,5
E01004111,Sutton,Theft and Handling,Motor Vehicle Interference & Tampering,0,2016,1
E01004446,Waltham Forest,Violence Against the Person,Common Assault,1,2013,10
E01001646,Greenwich,Drugs,Drug Trafficking,0,2014,2
E01004446,Waltham Forest,Violence Against the Person,Harassment,0,2010,6
E01004674,Westminster,Drugs,Other Drugs,1,2010,9
E01000389,Bexley,Criminal Damage,Other Criminal Damage,0,2010,2
E01003152,Lambeth,Robbery,Personal Property,0,2012,2
E01003977,Southwark,Violence Against the Person,Common Assault,1,2014,7
E01000530,Brent,Theft and Handling,Motor Vehicle Interference & Tampering,0,2008,6
E01003802,Richmond upon Thames,Burglary,Burglary in a Dwelling,1,2013,6
E01003889,Richmond upon Thames,Criminal Damage,Criminal Damage To Other Building,0,2008,4
E01004352,Waltham Forest,Theft and Handling,Theft/Taking of Pedal Cycle,0,2014,7
E01000315,Barnet,Theft and Handling,Theft From Shops,0,2009,3
E01001787,Hackney,Theft and Handling,Handling Stolen Goods,0,2009,10
E01004302,Tower Hamlets,Theft and Handling,Other Theft Person,0,2008,10
E01004238,Tower Hamlets,Violence Against the Person,Assault with Injury,2,2014,2
E01000804,Bromley,Robbery,Personal Property,0,2016,1
E01004473,Wandsworth,Violence Against the Person,Harassment,0,2008,2
E01003921,Southwark,Violence Against the Person,Common Assault,1,2011,10
E01002371,Havering,Theft and Handling,Other Theft Person,0,2015,6
E01003357,Merton,Violence Against the Person,Wounding/GBH,1,2014,4
E01001406,Enfield,Drugs,Drug Trafficking,1,2010,3
E01004261,Tower Hamlets,Theft and Handling,Other Theft,1,2016,8
E01003777,Redbridge,Theft and Handling,Handling Stolen Goods,0,2008,11
E01000754,Bromley,Burglary,Burglary in Other Buildings,1,2016,9
E01004419,Waltham Forest,Burglary,Burglary in a Dwelling,3,2012,4
E01003859,Richmond upon Thames,Criminal Damage,Criminal Damage To Other Building,0,2013,6
E01000020,Barking and Dagenham,Theft and Handling,Theft/Taking of Pedal Cycle,1,2010,11
E01004443,Waltham Forest,Criminal Damage,Criminal Damage To Dwelling,0,2016,9
E01004480,Wandsworth,Criminal Damage,Other Criminal Damage,0,2011,3
E01001951,Hammersmith and Fulham,Burglary,Burglary in Other Buildings,0,2016,12
E01000474,Brent,Theft and Handling,Theft/Taking Of Motor Vehicle,0,2013,8
E01001211,Ealing,Theft and Handling,Theft/Taking of Pedal Cycle,1,2008,10
E01002635,Hounslow,Violence Against the Person,Assault with Injury,0,2009,2
E01000708,Bromley,Violence Against the Person,Common Assault,0,2013,5
E01001553,Enfield,Violence Against the Person,Wounding/GBH,0,2012,6
E01004341,Waltham Forest,Robbery,Personal Property,1,2016,3
E01001506,Enfield,Violence Against the Person,Harassment,1,2012,7
E01004242,Tower Hamlets,Theft and Handling,Other Theft,2,2009,9
E01001154,Croydon,Violence Against the Person,Common Assault,2,2010,10
E01004467,Waltham Forest,Theft and Handling,Theft/Taking of Pedal Cycle,0,2014,4
E01002882,Kensington and Chelsea,Fraud or Forgery,Other Fraud & Forgery,0,2008,9
E01003361,Merton,Theft and Handling,Motor Vehicle Interference & Tampering,0,2014,1
E01000104,Barking and Dagenham,Theft and Handling,Other Theft,1,2016,7
E01000544,Brent,Theft and Handling,Theft From Shops,0,2010,12
E01000348,Bexley,Theft and Handling,Motor Vehicle Interference & Tampering,0,2011,9
E01002961,Kingston upon Thames,Burglary,Burglary in a Dwelling,0,2008,6
E01002542,Hillingdon,Violence Against the Person,Assault with Injury,2,2012,10
E01000063,Barking and Dagenham,Criminal Damage,Other Criminal Damage,0,2013,4
E01002100,Haringey,Violence Against the Person,Other violence,1,2016,12
E01004023,Southwark,Violence Against the Person,Other violence,0,2010,4
E01000904,Camden,Other Notifiable Offences,Other Notifiable,0,2015,1
E01003547,Newham,Violence Against the Person,Common Assault,0,2011,4
E01004056,Southwark,Robbery,Business Property,0,2010,12
E01033603,Westminster,Theft and Handling,Theft/Taking of Pedal Cycle,1,2013,6
E01002019,Haringey,Theft and Handling,Other Theft,1,2015,1
E01000027,Barking and Dagenham,Theft and Handling,Theft/Taking of Pedal Cycle,0,2010,12
E01002311,Havering,Other Notifiable Offences,Other Notifiable,0,2011,10
E01002419,Hillingdon,Violence Against the Person,Offensive Weapon,0,2011,6
E01004331,Waltham Forest,Theft and Handling,Theft/Taking Of Motor Vehicle,0,2015,12
E01002973,Kingston upon Thames,Violence Against the Person,Assault with Injury,1,2014,2
E01000739,Bromley,Violence Against the Person,Other violence,0,2014,6
E01000328,Bexley,Theft and Handling,Theft/Taking Of Motor Vehicle,0,2016,3
E01004102,Sutton,Criminal Damage,Criminal Damage To Other Building,0,2016,5
E01001183,Croydon,Violence Against the Person,Murder,0,2013,2
E01002356,Havering,Violence Against the Person,Common Assault,10,2011,10
E01003340,Lewisham,Theft and Handling,Theft From Motor Vehicle,0,2013,11
E01000494,Brent,Theft and Handling,Other Theft Person,0,2009,12
E01001854,Hammersmith and Fulham,Theft and Handling,Theft From Shops,3,2014,7
E01033135,Wandsworth,Theft and Handling,Other Theft Person,0,2012,7
E01002530,Hillingdon,Criminal Damage,Criminal Damage To Other Building,0,2012,7
E01002799,Islington,Criminal Damage,Criminal Damage To Dwelling,0,2013,8
E01001950,Hammersmith and Fulham,Theft and Handling,Handling Stolen Goods,0,2011,12
E01003335,Lewisham,Criminal Damage,Criminal Damage To Motor Vehicle,1,2012,5
E01002943,Kingston upon Thames,Robbery,Personal Property,0,2010,2
E01002460,Hillingdon,Theft and Handling,Theft From Shops,0,2011,1
E01003358,Merton,Violence Against the Person,Assault with Injury,2,2016,4
E01003122,Lambeth,Criminal Damage,Criminal Damage To Dwelling,1,2011,9
E01001784,Hackney,Violence Against the Person,Other violence,0,2016,12
E01002872,Kensington and Chelsea,Violence Against the Person,Common Assault,1,2013,10
E01004469,Waltham Forest,Theft and Handling,Motor Vehicle Interference & Tampering,0,2008,3
E01032744,Ealing,Drugs,Drug Trafficking,0,2014,8
E01002779,Islington,Theft and Handling,Theft From Motor Vehicle,1,2013,9
E01002161,Harrow,Other Notifiable Offences,Other Notifiable,0,2013,11
E01003483,Newham,Violence Against the Person,Common Assault,1,2011,9
E01004357,Waltham Forest,Criminal Damage,Criminal Damage To Other Building,0,2010,5
E01004267,Tower Hamlets,Theft and Handling,Theft From Shops,0,2011,11
E01002026,Haringey,Violence Against the Person,Common Assault,1,2012,9
E01001191,Croydon,Robbery,Business Property,0,2010,10
E01003997,Southwark,Theft and Handling,Handling Stolen Goods,0,2010,4
E01032743,Ealing,Violence Against the Person,Assault with Injury,0,2010,11
E01001387,Ealing,Theft and Handling,Other Theft Person,0,2008,11
E01003681,Redbridge,Sexual Offences,Other Sexual,0,2011,7
E01002554,Hillingdon,Drugs,Other Drugs,0,2015,7
E01001568,Enfield,Violence Against the Person,Offensive Weapon,0,2009,8
E01002935,Kingston upon Thames,Theft and Handling,Theft From Motor Vehicle,1,2008,8
E01000049,Barking and Dagenham,Theft and Handling,Theft From Shops,0,2013,8
E01002723,Islington,Criminal Damage,Other Criminal Damage,0,2010,9
E01004260,Tower Hamlets,Theft and Handling,Theft From Motor Vehicle,0,2014,10
E01001282,Ealing,Criminal Damage,Criminal Damage To Dwelling,1,2009,8
E01000685,Bromley,Violence Against the Person,Assault with Injury,0,2011,10
E01002507,Hillingdon,Violence Against the Person,Wounding/GBH,1,2010,7
E01002609,Hounslow,Theft and Handling,Motor Vehicle Interference & Tampering,0,2012,1
E01003179,Lambeth,Drugs,Possession Of Drugs,0,2014,11
E01003426,Merton,Burglary,Burglary in a Dwelling,1,2014,8
