E01000856,Camden,Violence Against the Person,Other violence,0,2011,3
E01002405,Hillingdon,Other Notifiable Offences,Other Notifiable,1,2010,7
E01001070,Croydon,Criminal Damage,Criminal Damage To Other Building,0,2013,12
E01004691,Westminster,Theft and Handling,Other Theft Person,4,2013,12
E01004438,Waltham Forest,Other Notifiable Offences,Other Notifiable,1,2010,6
E01001361,Ealing,Criminal Damage,Criminal Damage To Dwelling,0,2015,7
E01002582,Hounslow,Other Notifiable Offences,Going Equipped,0,2013,6
E01000523,Brent,Fraud or Forgery,Counted per Victim,0,2011,1
E01001523,Enfield,Robbery,Business Property,0,2011,12
E01001463,Enfield,Violence Against the Person,Offensive Weapon,0,2008,7
E01004019,Southwark,Criminal Damage,Criminal Damage To Motor Vehicle,1,2011,8
E01002155,Harrow,Theft and Handling,Theft From Motor Vehicle,3,2010,10
E01000904,Camden,Drugs,Possession Of Drugs,1,2012,7
E01003335,Lewisham,Violence Against the Person,Other violence,0,2008,9
E01004563,Wandsworth,Other Notifiable Offences,Going Equipped,0,2008,5
E01001726,Hackney,Sexual Offences,Rape,0,2012,5
E01002791,Islington,Criminal Damage,Other Criminal Damage,0,2010,8
E01000595,Brent,Theft and Handling,Theft From Shops,0,2015,10
E01001699,Greenwich,Violence Against the Person,Common Assault,1,2011,11
E01002055,Haringey,Burglary,Burglary in a Dwelling,0,2015,5
E01000318,Barnet,Violence Against the Person,Other violence,0,2012,2
E01001461,Enfield,Theft and Handling,Theft/Taking Of Motor Vehicle,3,2009,9
E01003596,Newham,Violence Against the Person,Common Assault,0,2011,11
E01000676,Bromley,Drugs,Other Drugs,0,2009,7
E01002747,Islington,Criminal Damage,Criminal Damage To Other Building,0,2008,2
E01000215,Barnet,Violence Against the Person,Harassment,2,2013,7
E01003685,Redbridge,Criminal Damage,Criminal Damage To Motor Vehicle,1,2008,3
E01004616,Wandsworth,Burglary,Burglary in Other Buildings,0,2016,11
E01003360,Merton,Theft and Handling,Motor Vehicle Interference & Tampering,0,2015,6
E01002845,Kensington and Chelsea,Violence Against the Person,Harassment,2,2010,1
E01000843,Camden,Drugs,Drug Trafficking,0,2011,6
E01003652,Redbridge,Theft and Handling,Motor Vehicle Interference & Tampering,0,2013,7
E01000554,Brent,Theft and Handling,Handling Stolen Goods,0,2009,8
E01002662,Hounslow,Violence Against the Person,Wounding/GBH,2,2015,9
E01033589,Redbridge,Theft and Handling,Theft/Taking Of Motor Vehicle,0,2011,7
E01001203,Ealing,Theft and Handling,Theft/Taking of Pedal Cycle,0,2010,3
E01003327,Lewisham,Burglary,Burglary in Other Buildings,0,2011,5
E01003581,Newham,Criminal Damage,Criminal Damage To Other Building,0,2012,11
E01000146,Barnet,Theft and Handling,Motor Vehicle Interference & Tampering,0,2016,6
E01002468,Hillingdon,Other Notifiable Offences,Going Equipped,0,2015,7
E01002718,Islington,Drugs,Possession Of Drugs,0,2015,11
E01003356,Merton,Violence Against the Person,Offensive Weapon,0,2008,8
E01003185,Lambeth,Violence Against the Person,Other violence,0,2014,9
E01001011,Croydon,Theft and Handling,Theft From Shops,0,2011,6
E01000843,Camden,Criminal Damage,Criminal Damage To Motor Vehicle,4,2015,7
E01001365,Ealing,Violence Against the Person,Common Assault,2,2015,7
E01001877,Hammersmith and Fulham,Theft and Handling,Motor Vehicle Interference & Tampering,0,2009,10
E01003838,Richmond upon Thames,Burglary,Burglary in Other Buildings,0,2008,11
E01003738,Redbridge,Theft and Handling,Other Theft,0,2010,3
E01002388,Havering,Violence Against the Person,Harassment,0,2010,7
E01003412,Merton,Robbery,Business Property,0,2008,9
E01000700,Bromley,Other Notifiable Offences,Other Notifiable,1,2013,11
E01001235,Ealing,Theft and Handling,Motor Vehicle Interference & Tampering,0,2012,5
E01004293,Tower Hamlets,Violence Against the Person,Wounding/GBH,0,2011,9
E01000782,Bromley,Burglary,Burglary in a Dwelling,0,2015,12
E01002487,Hillingdon,Drugs,Other Drugs,0,2015,6
E01001517,Enfield,Theft and Handling,Theft/Taking of Pedal Cycle,0,2009,3
E01003963,Southwark,Criminal Damage,Criminal Damage To Dwelling,0,2008,3
E01003824,Richmond upon Thames,Burglary,Burglary in a Dwelling,1,2015,5
E01003835,Richmond upon Thames,Theft and Handling,Theft From Shops,0,2015,7
E01002042,Haringey,Theft and Handling,Other Theft Person,0,2013,8
E01003756,Redbridge,Criminal Damage,Other Criminal Damage,0,2012,2
E01000852,Camden,Fraud or Forgery,Counted per Victim,0,2009,8
E01002728,Islington,Theft and Handling,Theft/Taking Of Motor Vehicle,0,2008,2
E01000942,Camden,Criminal Damage,Criminal Damage To Dwelling,0,2009,12
E01003383,Merton,Other Notifiable Offences,Other Notifiable,0,2010,1
E01001888,Hammersmith and Fulham,Theft and Handling,Theft/Taking of Pedal Cycle,2,2016,4
E01000521,Brent,Criminal Damage,Other Criminal Damage,0,2016,2
E01004333,Waltham Forest,Violence Against the Person,Other violence,0,2013,7
E01003447,Merton,Theft and Handling,Motor Vehicle Interference & Tampering,0,2012,8
E01003492,Newham,Burglary,Burglary in Other Buildings,0,2014,6
E01003427,Merton,Violence Against the Person,Wounding/GBH,0,2011,3
E01002439,Hillingdon,Violence Against the Person,Wounding/GBH,1,2011,8
E01000447,Bexley,Violence Against the Person,Wounding/GBH,2,2014,12
E01003279,Lewisham,Criminal Damage,Criminal Damage To Other Building,0,2009,12
E01003472,Merton,Violence Against the Person,Harassment,0,2015,11
E01033576,Newham,Burglary,Burglary in a Dwelling,1,2013,2
E01003223,Lewisham,Other Notifiable Offences,Other Notifiable,0,2009,1
E01000098,Barking and Dagenham,Theft and Handling,Theft From Shops,2,2016,6
E01004169,Sutton,Violence Against the Person,Harassment,0,2011,1
E01003013,Lambeth,Robbery,Business Property,0,2016,10
E01003584,Newham,Violence Against the Person,Wounding/GBH,0,2012,5
E01003068,Lambeth,Drugs,Other Drugs,0,2008,10
E01001301,Ealing,Theft and Handling,Theft From Shops,0,2012,11
E01001031,Croydon,Drugs,Possession Of Drugs,0,2009,10
E01000379,Bexley,Theft and Handling,Theft/Taking Of Motor Vehicle,0,2015,8
E01004258,Tower Hamlets,Theft and Handling,Handling Stolen Goods,0,2009,5
E01000147,Barnet,Theft and Handling,Handling Stolen Goods,0,2015,9
E01002809,Islington,Theft and Handling,Theft From Motor Vehicle,0,2013,9
E01004519,Wandsworth,Violence Against the Person,Offensive Weapon,0,2011,2
E01002561,Hounslow,Violence Against the Person,Harassment,1,2010,4
E01002121,Harrow,Violence Against the Person,Wounding/GBH,0,2012,9
E01001088,Croydon,Burglary,Burglary in a Dwelling,1,2009,2
E01002817,Kensington and Chelsea,Violence Against the Person,Offensive Weapon,0,2011,1
E01000901,Camden,Burglary,Burglary in a Dwelling,4,2011,8
E01000539,Brent,Burglary,Burglary in a Dwelling,0,2009,1
E01000277,Barnet,Robbery,Personal Property,0,2016,12
E01002659,Hounslow,Burglary,Burglary in a Dwelling,1,2012,7
E01003023,Lambeth,Theft and Handling,Other Theft Person,0,2014,9
E01001927,Hammersmith and Fulham,Theft and Handling,Motor Vehicle Interference & Tampering,0,2010,3
E01002496,Hillingdon,Violence Against the Person,Assault with Injury,1,2015,2
E01003707,Redbridge,Theft and Handling,Other Theft,0,2008,3
E01001406,Enfield,Violence Against the Person,Wounding/GBH,0,2011,2
E01003576,Newham,Robbery,Business Property,0,2012,12
E01004565,Wandsworth,Burglary,Burglary in a Dwelling,0,2011,7
E01001677,Greenwich,Drugs,Drug Trafficking,0,2012,11
E01032573,Hounslow,Violence Against the Person,Offensive Weapon,0,2015,2
E01003043,Lambeth,Burglary,Burglary in a Dwelling,1,2011,8
E01002756,Islington,Criminal Damage,Criminal Damage To Motor Vehicle,1,2013,5
E01001406,Enfield,Theft and Handling,Theft/Taking Of Motor Vehicle,0,2015,12
E01002518,Hillingdon,Other Notifiable Offences,Other Notifiable,0,2014,9
E01004405,Waltham Forest,Violence Against the Person,Assault with Injury,1,2012,10
E01002640,Hounslow,Robbery,Personal Property,0,2015,4
E01003419,Merton,Criminal Damage,Criminal Damage To Dwelling,0,2011,1
E01001466,Enfield,Burglary,Burglary in a Dwelling,0,2013,12
E01032785,Tower Hamlets,Criminal Damage,Criminal Damage To Dwelling,0,2010,12
E01004480,Wandsworth,Theft and Handling,Handling Stolen Goods,0,2012,3
E01001469,Enfield,Theft and Handling,Motor Vehicle Interference & Tampering,0,2014,6
E01004120,Sutton,Violence Against the Person,Harassment,0,2016,5
E01002051,Haringey,Other Notifiable Offences,Other Notifiable,0,2010,8
E01003649,Redbridge,Drugs,Drug Trafficking,0,2008,9
E01000388,Bexley,Violence Against the Person,Assault with Injury,0,2011,1
E01003424,Merton,Theft and Handling,Theft/Taking Of Motor Vehicle,0,2008,5
E01002810,Islington,Criminal Damage,Other Criminal Damage,1,2008,2
E01004517,Wandsworth,Drugs,Other Drugs,0,2009,7
E01000042,Barking and Dagenham,Violence Against the Person,Common Assault,1,2008,5
E01002585,Hounslow,Theft and Handling,Other Theft Person,0,2014,11
E01003557,Newham,Robbery,Personal Property,0,2012,12
E01000711,Bromley,Violence Against the Person,Wounding/GBH,4,2016,4
E01004176,Sutton,Theft and Handling,Other Theft Person,0,2016,10
E01004222,Tower Hamlets,Robbery,Personal Property,0,2015,12
E01002587,Hounslow,Drugs,Possession Of Drugs,5,2013,3
E01002207,Harrow,Criminal Damage,Criminal Damage To Other Building,0,2016,6
E01000060,Barking and Dagenham,Other Notifiable Offences,Other Notifiable,1,2012,10
E01003521,Newham,Violence Against the Person,Common Assault,4,2013,3
E01003256,Lewisham,Criminal Damage,Criminal Damage To Dwelling,2,2010,4
E01002554,Hillingdon,Robbery,Business Property,0,2014,9
E01003362,Merton,Burglary,Burglary in Other Buildings,0,2009,10
E01004580,Wandsworth,Drugs,Drug Trafficking,0,2008,6
E01002701,Islington,Fraud or Forgery,Counted per Victim,0,2010,10
E01033093,Wandsworth,Violence Against the Person,Other violence,0,2015,11
E01004506,Wandsworth,Theft and Handling,Other Theft,2,2015,10
E01033586,Newham,Theft and Handling,Theft/Taking Of Motor Vehicle,0,2010,7
E01001058,Croydon,Theft and Handling,Theft/Taking of Pedal Cycle,0,2012,12
E01033000,Hounslow,Criminal Damage,Criminal Damage To Motor Vehicle,0,2011,7
E01002619,Hounslow,Theft and Handling,Other Theft,0,2012,6
E01032583,Southwark,Drugs,Other Drugs,0,2015,9
E01002719,Islington,Violence Against the Person,Harassment,0,2013,1
E01003955,Southwark,Theft and Handling,Theft From Motor Vehicle,0,2012,8
E01004268,Tower Hamlets,Theft and Handling,Other Theft,4,2011,5
E01001171,Croydon,Violence Against the Person,Harassment,1,2008,5
E01000088,Barking and Dagenham,Fraud or Forgery,Counted per Victim,0,2011,6
E01003163,Lambeth,Violence Against the Person,Harassment,0,2013,11
E01002432,Hillingdon,Theft and Handling,Theft/Taking of Pedal Cycle,3,2009,9
E01002235,Harrow,Theft and Handling,Theft/Taking Of Motor Vehicle,0,2009,6
E01004179,Sutton,Drugs,Drug Trafficking,0,2016,7
E01000160,Barnet,Drugs,Drug Trafficking,0,2014,6
E01004594,Wandsworth,Criminal Damage,Criminal Damage To Motor Vehicle,0,2012,5
E01001410,Enfield,Criminal Damage,Criminal Damage To Motor Vehicle,0,2009,2
E01004737,Westminster,Theft and Handling,Theft From Motor Vehicle,0,2011,4
E01000472,Brent,Drugs,Drug Trafficking,0,2016,12
E01000643,Brent,Violence Against the Person,Assault with Injury,2,2013,10
E01002622,Hounslow,Theft and Handling,Theft/Taking of Pedal Cycle,0,2012,7
E01001882,Hammersmith and Fulham,Theft and Handling,Theft/Taking Of Motor Vehicle,0,2012,8
E01002310,Havering,Theft and Handling,Other Theft Person,0,2009,2
E01000849,Camden,Theft and Handling,Theft From Motor Vehicle,1,2013,8
E01002639,Hounslow,Theft and Handling,Theft/Taking Of Motor Vehicle,0,2016,6
E01003492,Newham,Criminal Damage,Other Criminal Damage,0,2008,9
E01003293,Lewisham,Drugs,Possession Of Drugs,2,2008,1
E01003606,Newham,Drugs,Drug Trafficking,0,2016,6
E01002518,Hillingdon,Criminal Damage,Criminal Damage To Dwelling,0,2016,10
E01004351,Waltham Forest,Violence Against the Person,Other violence,1,2008,8
E01003015,Lambeth,Violence Against the Person,Common Assault,0,2010,8
E01000382,Bexley,Robbery,Personal Property,0,2016,2
E01002410,Hillingdon,Robbery,Business Property,0,2014,9
E01001400,Enfield,Drugs,Drug Trafficking,0,2009,10
E01001885,Hammersmith and Fulham,Theft and Handling,Theft/Taking Of Motor Vehicle,0,2012,2
E01002604,Hounslow,Violence Against the Person,Other violence,0,2009,11
E01002756,Islington,Robbery,Business Property,0,2015,3
E01000234,Barnet,Theft and Handling,Handling Stolen Goods,0,2010,3
E01001426,Enfield,Violence Against the Person,Wounding/GBH,0,2014,2
E01001406,Enfield,Theft and Handling,Theft From Motor Vehicle,2,2013,6
E01001468,Enfield,Violence Against the Person,Common Assault,0,2011,5
E01003040,Lambeth,Burglary,Burglary in a Dwelling,2,2016,6
E01002141,Harrow,Burglary,Burglary in Other Buildings,0,2016,10
E01004732,Westminster,Violence Against the Person,Other violence,0,2012,1
E01003014,Lambeth,Drugs,Other Drugs,0,2008,3
E01000873,Camden,Robbery,Business Property,0,2010,10
E01001226,Ealing,Violence Against the Person,Common Assault,1,2013,3
E01000049,Barking and Dagenham,Fraud or Forgery,Counted per Victim,0,2015,2
E01000029,Barking and Dagenham,Theft and Handling,Motor Vehicle Interference & Tampering,0,2016,12
E01004721,Westminster,Theft and Handling,Other Theft,0,2009,2
E01003223,Lewisham,Criminal Damage,Criminal Damage To Dwelling,0,2013,11
E01001764,Hackney,Violence Against the Person,Other violence,0,2014,8
E01001711,Greenwich,Violence Against the Person,Offensive Weapon,0,2013,1
E01032785,Tower Hamlets,Theft and Handling,Motor Vehicle Interference & Tampering,0,2008,11
E01003069,Lambeth,Drugs,Possession Of Drugs,1,2013,5
E01003087,Lambeth,Violence Against the Person,Other violence,0,2010,5
E01000867,Camden,Other Notifiable Offences,Other Notifiable,0,2011,9
E01002303,Havering,Criminal Damage,Criminal Damage To Motor Vehicle,0,2008,9
E01004002,Southwark,Theft and Handling,Theft/Taking Of Motor Vehicle,1,2012,2
E01001368,Ealing,Robbery,Personal Property,0,2014,1
E01001107,Croydon,Theft and Handling,Theft/Taking of Pedal Cycle,0,2008,10
E01000534,Brent,Theft and Handling,Motor Vehicle Interference & Tampering,0,2010,10
E01001422,Enfield,Theft and Handling,Theft From Motor Vehicle,1,2011,1
E01000423,Bexley,Violence Against the Person,Harassment,0,2012,2
E01004034,Southwark,Drugs,Drug Trafficking,0,2012,3
E01002600,Hounslow,Theft and Handling,Theft/Taking of Pedal Cycle,0,2013,11
E01004387,Waltham Forest,Drugs,Possession Of Drugs,0,2009,4
E01002602,Hounslow,Theft and Handling,Other Theft Person,0,2008,11
E01003258,Lewisham,Violence Against the Person,Assault with Injury,0,2013,8
E01001277,Ealing,Theft and Handling,Theft/Taking Of Motor Vehicle,0,2012,11
E01003794,Redbridge,Violence Against the Person,Common Assault,0,2015,4
E01004710,Westminster,Theft and Handling,Theft From Motor Vehicle,3,2013,11
E01004246,Tower Hamlets,Theft and Handling,Theft From Motor Vehicle,0,2016,8
E01004691,Westminster,Other Notifiable Offences,Going Equipped,0,2015,9
E01002351,Havering,Burglary,Burglary in Other Buildings,0,2010,7
E01000559,Brent,Burglary,Burglary in a Dwelling,0,2016,9
E01003910,Richmond upon Thames,Theft and Handling,Theft/Taking of Pedal Cycle,1,2008,9
E01004709,Westminster,Robbery,Personal Property,0,2014,2
E01003221,Lewisham,Theft and Handling,Other Theft,1,2016,1
E01000503,Brent,Theft and Handling,Other Theft,1,2012,5
E01002044,Haringey,Burglary,Burglary in a Dwelling,0,2010,3
E01004564,Wandsworth,Violence Against the Person,Other violence,0,2008,9
E01002015,Haringey,Theft and Handling,Theft From Motor Vehicle,1,2013,4
E01003815,Richmond upon Thames,Criminal Damage,Criminal Damage To Other Building,0,2013,12
E01033576,Newham,Theft and Handling,Theft/Taking Of Motor Vehicle,0,2013,5
E01004492,Wandsworth,Violence Against the Person,Murder,0,2012,5
E01003212,Lewisham,Theft and Handling,Theft From Motor Vehicle,0,2016,3
E01032777,Tower Hamlets,Other Notifiable Offences,Other Notifiable,0,2009,8
E01001744,Hackney,Other Notifiable Offences,Going Equipped,0,2012,11
E01000439,Bexley,Criminal Damage,Criminal Damage To Other Building,0,2008,3
E01003669,Redbridge,Burglary,Burglary in a Dwelling,4,2008,10
E01003123,Lambeth,Other Notifiable Offences,Other Notifiable,0,2010,4
E01003288,Lewisham,Violence Against the Person,Other violence,0,2011,2
E01000641,Brent,Theft and Handling,Motor Vehicle Interference & Tampering,0,2016,6
E01004314,Tower Hamlets,Other Notifiable Offences,Going Equipped,0,2015,6
E01002322,Havering,Fraud or Forgery,Counted per Victim,0,2009,9
E01004247,Tower Hamlets,Violence Against the Person,Other violence,0,2014,12
E01002251,Havering,Violence Against the Person,Harassment,4,2014,8
E01003751,Redbridge,Theft and Handling,Motor Vehicle Interference & Tampering,0,2010,11
E01033729,Greenwich,Robbery,Personal Property,0,2012,2
E01002875,Kensington and Chelsea,Theft and Handling,Other Theft,1,2015,12
E01001357,Ealing,Violence Against the Person,Harassment,0,2009,2
E01002665,Hounslow,Theft and Handling,Other Theft Person,0,2008,8
E01003824,Richmond upon Thames,Violence Against the Person,Assault with Injury,0,2008,2
E01001733,Hackney,Drugs,Drug Trafficking,0,2010,8
E01003178,Lambeth,Theft and Handling,Theft From Motor Vehicle,0,2013,8
E01001815,Hackney,Violence Against the Person,Offensive Weapon,0,2009,9
E01002379,Havering,Other Notifiable Offences,Other Notifiable,0,2010,1
E01004491,Wandsworth,Theft and Handling,Theft/Taking Of Motor Vehicle,0,2014,1
E01001038,Croydon,Violence Against the Person,Assault with Injury,1,2015,9
E01003472,Merton,Theft and Handling,Motor Vehicle Interference & Tampering,1,2016,10
E01001258,Ealing,Criminal Damage,Criminal Damage To Dwelling,0,2012,11
E01003034,Lambeth,Other Notifiable Offences,Other Notifiable,0,2010,7
E01004044,Southwark,Violence Against the Person,Offensive Weapon,0,2013,8
E01002024,Haringey,Violence Against the Person,Offensive Weapon,0,2015,10
E01000519,Brent,Criminal Damage,Criminal Damage To Other Building,0,2010,2
E01003233,Lewisham,Burglary,Burglary in Other Buildings,0,2011,8
E01002998,Kingston upon Thames,Drugs,Possession Of Drugs,0,2009,6
E01004549,Wandsworth,Drugs,Possession Of Drugs,0,2011,10
E01004486,Wandsworth,Robbery,Personal Property,1,2009,7
E01001933,Hammersmith and Fulham,Theft and Handling,Other Theft,2,2010,10
E01003595,Newham,Violence Against the Person,Murder,0,2014,8
E01004760,Westminster,Drugs,Drug Trafficking,1,2012,2
E01001547,Enfield,Robbery,Personal Property,1,2008,4
E01004015,Southwark,Theft and Handling,Theft From Motor Vehicle,2,2010,11
E01002926,Kingston upon Thames,Theft and Handling,Theft/Taking of Pedal Cycle,0,2010,2
E01003972,Southwark,Theft and Handling,Theft From Motor Vehicle,2,2013,1
E01004417,Waltham Forest,Theft and Handling,Other Theft,4,2012,11
E01004508,Wandsworth,Theft and Handling,Theft/Taking Of Motor Vehicle,0,2008,2
E01003819,Richmond upon Thames,Other Notifiable Offences,Other Notifiable,1,2013,9
E01002176,Harrow,Robbery,Personal Property,0,2011,3
E01004656,Westminster,Other Notifiable Offences,Going Equipped,0,2014,6
E01001751,Hackney,Criminal Damage,Criminal Damage To Motor Vehicle,0,2014,8
E01000114,Barking and Dagenham,Sexual Offences,Other Sexual,0,2010,12
E01004021,Southwark,Theft and Handling,Other Theft,3,2016,3
E01000958,Camden,Fraud or Forgery,Counted per Victim,0,2015,1
E01000772,Bromley,Violence Against the Person,Assault with Injury,0,2012,12
E01000046,Barking and Dagenham,Theft and Handling,Theft From Motor Vehicle,2,2014,3
E01004552,Wandsworth,Burglary,Burglary in a Dwelling,2,2015,2
E01002249,Havering,Violence Against the Person,Common Assault,0,2013,12
E01002313,Havering,Criminal Damage,Other Criminal Damage,0,2009,7
E01001705,Greenwich,Theft and Handling,Motor Vehicle Interference & Tampering,0,2012,8
E01001497,Enfield,Theft and Handling,Other Theft,0,2014,12
E01003428,Merton,Violence Against the Person,Assault with Injury,1,2013,9
E01000130,Barnet,Theft and Handling,Theft From Motor Vehicle,2,2016,12
E01000454,Bexley,Criminal Damage,Criminal Damage To Motor Vehicle,0,2015,5
E01003472,Merton,Drugs,Possession Of Drugs,0,2010,9
E01000726,Bromley,Criminal Damage,Criminal Damage To Dwelling,0,2013,7
E01003046,Lambeth,Theft and Handling,Theft/Taking of Pedal Cycle,0,2015,10
E01002679,Hounslow,Theft and Handling,Other Theft Person,0,2015,10
E01000268,Barnet,Violence Against the Person,Wounding/GBH,0,2011,9
E01003657,Redbridge,Robbery,Personal Property,0,2016,12
E01002580,Hounslow,Theft and Handling,Other Theft,1,2016,7
E01003579,Newham,Burglary,Burglary in a Dwelling,0,2013,1
